input_raw,pubmed_url,pmid,pmcid,is_pmc_article,accessions,accession_count,title,journal,pub_year,doi,authors,error_message
41018532,https://pubmed.ncbi.nlm.nih.gov/41018532/,41018532,PMC12460902,true,,0,Whole-genome Metagenomic Sequencing Reveals Gut Microbiota Composition and Function Associated with Differential Growth Performance in Two Chicken Breeds.,The journal of poultry science,2025,10.2141/jpsa.2025028,Wang J; Yu C; Qiu M; Xiong X; Peng H; Zhu S; Chen J; Song X; Hu C; Xia B; Xiong Z; Du L; Yang C; Zhang Z,
41015376,https://pubmed.ncbi.nlm.nih.gov/41015376/,41015376,,false,,0,Toxoplasma gondii alters gut microbiota and systemic metabolism in cats: A multi-omics approach.,"Veterinary journal (London, England : 1997)",2025,10.1016/j.tvjl.2025.106455,Zhao JX; Wang XY; Zhang X; Tang LY; Xie SC; Lv YH; Zheng Z; Gao YQ; Jiang J; Zhang XX; Ma H,
41014671,https://pubmed.ncbi.nlm.nih.gov/41014671/,41014671,,false,,0,"Integrating metagenomics, lipidomics and proteomics to explore the effect and mechanism of ginsenoside Rb1 on atherosclerosis co-depression disease.",Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,10.1016/j.phymed.2025.157301,Zhao Y; Song T; Ren P; Wu X; Luo Q; Xie J; Lai H; Li X; Wen Y; Liao X; Zhou J,
41012834,https://pubmed.ncbi.nlm.nih.gov/41012834/,41012834,PMC12474058,true,PRJNA1298833,1,Effects and Microbiota Changes Following Oral Lyophilized Fecal Microbiota Transplantation Capsules in Canine with Chronic Enteropathy After Parvovirus Infection: Case Report.,Veterinary sciences,2025,10.3390/vetsci12090909,Liu S; Zhou B; Liu L; Zhong J; Zhang X; Jiang W; Liu H; Zhou Z; Peng G; Zhong Y; Zhang K; Zhong Z,
41011492,https://pubmed.ncbi.nlm.nih.gov/41011492/,41011492,PMC12472612,true,GCA_000003025.6;PRJEB94130,2,Impact of Organic and Conventional Husbandry Systems on the Gut Microbiome and Resistome in Pigs.,Microorganisms,2025,10.3390/microorganisms13092161,Wedemeyer J; Lechleiter N; Vernunft A; Junker J; Homeier-Bachmann T,
41011387,https://pubmed.ncbi.nlm.nih.gov/41011387/,41011387,PMC12472685,true,,0,Acute Toxoplasma gondii Infection Drives Gut Microbiome Dysbiosis and Functional Disruption in Mice as Revealed by Metagenomic Sequencing.,Microorganisms,2025,10.3390/microorganisms13092056,Wang Y; Deng C; Sui M; Wei P; Duan B; Li Z; Zou F,
41007342,https://pubmed.ncbi.nlm.nih.gov/41007342/,41007342,PMC12466995,true,GCA_002263795.2;PRJEB31266;PRJNA744219,3,Metagenomic Analysis Revealed Significant Changes in the Beef Cattle Rectum Microbiome Under Fescue Toxicosis.,Biology,2025,10.3390/biology14091197,Alfaro GF; Zhou Y; Cao W; Zhang Y; Rodning SP; Muntifering RB; Pacheco WJ; Moisá SJ; Wang X,
41007335,https://pubmed.ncbi.nlm.nih.gov/41007335/,41007335,PMC12467318,true,,0,Eimeria ovinoidalis Infection Reshapes Gut Microbial Communities and Metabolic Profiles in Tan Sheep.,Biology,2025,10.3390/biology14091190,Wang J; Zhao Y; Wang P; Yu Y; Xu Y; Yang Y,
41005300,https://pubmed.ncbi.nlm.nih.gov/41005300/,41005300,PMC12629828,true,GCA_000012825.1;PRJNA1211300,2,Phocaeicola vulgatus induces immunotherapy resistance in hepatocellular carcinoma via reducing indoleacetic acid production.,Cell reports. Medicine,2025,10.1016/j.xcrm.2025.102370,Zhao CN; Li SS; Yau T; Chen WQ; Ji R; Guan XY; Kong FS,
40995227,https://pubmed.ncbi.nlm.nih.gov/40995227/,40995227,PMC12454328,true,PRJNA1270037,1,Evaluation of the gastric microbiota based on body mass index using 16S rRNA gene sequencing.,Frontiers in cellular and infection microbiology,2025,10.3389/fcimb.2025.1651316,Lee SH; Kim EB; Park SC; Nam SJ; Cho H; Jeon HJ; Lee SP,
40989951,https://pubmed.ncbi.nlm.nih.gov/40989951/,40989951,PMC12452099,true,,0,"Yeast culture improves growth, antioxidant status, immunity, and gut microbiota homeostasis in preweaning Holstein calves.",Frontiers in veterinary science,2025,10.3389/fvets.2025.1670912,Li X; Yang X; Liu S; Liang X; Chen H; Liu D,
40977701,https://pubmed.ncbi.nlm.nih.gov/40977701/,40977701,PMC12446369,true,PRJNA1247133,1,Comprehensive metagenomic and lipidomic analysis showed that baicalin could improve depressive behaviour in atherosclerotic mice by inhibiting nerve cell ferroptosis.,Frontiers in immunology,2025,10.3389/fimmu.2025.1599570,Ren P; Zhao Y; Li X; Xie J; Liao X; Luo Q; Liu X; Li J; Fan Y; Cheng X; Fu X; Zhou J; Wu X,
40974529,https://pubmed.ncbi.nlm.nih.gov/40974529/,40974529,,false,,0,Uncovering the gut microbiome and antibiotic resistome of mammals on the Tibetan Plateau.,Science China. Life sciences,2025,10.1007/s11427-025-3047-5,Tian C; Tang Z; Zhang X; Yao X; Li Y; Zhuang D; Luo Y; Li T; Bai L; Zhao F; Zhu L; Shi G; Jiang P; Gong Q; Zhou H; Gao H; Wu Q; Sang J; Liu X; Li X; Yu L; Zhang Z,
40972730,https://pubmed.ncbi.nlm.nih.gov/40972730/,40972730,,false,,0,A novel cholesterol-reducing mechanism of polygonati rhizoma: Dual action via Bacteroides-mediated cholesterol sulfonation and feedback inhibition of ACAT2 by sulfated metabolite.,Journal of ethnopharmacology,2026,10.1016/j.jep.2025.120619,Wang X; Chen M; Su Y; Zhang X; Chen J; Huang Z; Xie J; Xie Q; He L; Su L; Su Z; Wang H; Li Y,
40972220,https://pubmed.ncbi.nlm.nih.gov/40972220/,40972220,,false,,0,Are biopesticides really safe? Impacts on gut microbiota and intestinal health in freshwater fish.,Journal of contaminant hydrology,2026,10.1016/j.jconhyd.2025.104727,Saha S; Mondal A; Bag S; Ghosh S; Mandal AH; Saha NC; Chatterjee S; Sopjani M; Multisanti CR; Faggio C,
40971838,https://pubmed.ncbi.nlm.nih.gov/40971838/,40971838,,false,,0,Rhizosphere-derived microbiome of Ailanthus altissima drives gut microbiome composition in Lycorma delicatula (Hemiptera: Fulgoridae).,Journal of economic entomology,2025,10.1093/jee/toaf217,Guo X; Liang A,
40969552,https://pubmed.ncbi.nlm.nih.gov/40969552/,40969552,PMC12440968,true,PRJNA1232340,1,Changes in antioxidant capacity and gut microbiota in mice after intake of camel milk.,Frontiers in cellular and infection microbiology,2025,10.3389/fcimb.2025.1621031,Wang J; Ren W; Liu S; Li Z; Zeng Y; Meng J; Yao X,
40969426,https://pubmed.ncbi.nlm.nih.gov/40969426/,40969426,PMC12442556,true,PRJNA1301879,1,Geographic patterns of antibiotic resistance in the human gut microbiome: insights from metagenome-assembled genomes across four Chinese provinces.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1652757,Zhou S; Liu H; Bai X; Li D; Wang T; Zhong H; Gao W; Sun J,
40966844,https://pubmed.ncbi.nlm.nih.gov/40966844/,40966844,,false,,0,"Genomic insights into Bacillus sp. KNSH11 from Litopenaeus vannamei intestine: Probiotic potential, safety, and aquaculture applications.","Comparative biochemistry and physiology. Part D, Genomics & proteomics",2025,10.1016/j.cbd.2025.101633,Sihamok W; Islam SI; Khang LTP; Dangsawat O; Sangsawad P; Tu TA; Thao CP; Dinh-Hung N; Permpoonpattana P; Linh NV,
40943581,https://pubmed.ncbi.nlm.nih.gov/40943581/,40943581,PMC12428859,true,PRJNA1019627;SAMN37487378;SAMN37487383,3,Tenebrio molitor Meal-Induced Changes in Rat Gut Microbiota: Microbiological and Metagenomic Findings.,International journal of molecular sciences,2025,10.3390/ijms26178663,Gałęcki R; Nowak A; Szulc J,
40943165,https://pubmed.ncbi.nlm.nih.gov/40943165/,40943165,PMC12428327,true,PRJNA1237790,1,Metagenomic Analysis Reveals the Anti-Inflammatory Properties of Mare Milk.,International journal of molecular sciences,2025,10.3390/ijms26178239,Wang R; Ren W; Liu S; Li Z; Li L; Ma S; Yao X; Meng J; Zeng Y; Wang J,
40941346,https://pubmed.ncbi.nlm.nih.gov/40941346/,40941346,PMC12427462,true,,0,"Effects of a Saccharomyces cerevisiae Fermentation Product on Diet Palatability and Feline Intestinal Health, Immunity, and Microbiome.",Animals : an open access journal from MDPI,2025,10.3390/ani15172551,Ishii PE; Teixeira FA; Lin CY; Naqvi SA; Sardi MI; Norton SA; Jarett JK; Khafipour E; Frantz N; Chakrabarti A; Suchodolski JS,
40929881,https://pubmed.ncbi.nlm.nih.gov/40929881/,40929881,,false,,0,Alpha-linolenic acid ameliorates T2DM via reshaping gut-liver axis and inflammatory GPR120-NF-κB/NLRP3 pathway in mouse and rat models.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,10.1016/j.phymed.2025.157214,Liu Y; Li K; Xu J; Shen W; Li Y; Ma J; Wang T; Liu J; Li T; Zhang X; Tian W; Tian J; Wang H; Zhang X,
40906131,https://pubmed.ncbi.nlm.nih.gov/40906131/,40906131,PMC12384026,true,,0,A Spatiotemporal Atlas of the Gut Microbiota in Macaca mulatta brevicaudus: Implications for Health and Environment.,Biology,2025,10.3390/biology14080980,Yuan J; Sun Z; Sun R; Wang J; Wu C; Liu B; Zhao X; Li Q; Zhao J; Cai K,
40899487,https://pubmed.ncbi.nlm.nih.gov/40899487/,40899487,,false,,0,Influence of Resistant Starch-Added Meat Analogs on the Resistome of Fecal Fermentations Using Human Gut Microbiota.,Journal of food science,2025,10.1111/1750-3841.70430,Gu T; Zerry Y; Zhang B; Tan J; Taft DH,
40895792,https://pubmed.ncbi.nlm.nih.gov/40895792/,40895792,PMC12393000,true,PRJNA1069780;PRJNA1099794;PRJNA417359;PRJNA943112,4,Insights from metagenomics on microbial biosynthesis of vitamins B and K(2) in chicken gut microbiota.,Frontiers in veterinary science,2025,10.3389/fvets.2025.1646825,Yu HL; Hou XW; Zhao JX; Liu GH; Meng JX; Wei YJ; Cai Y; Liu J; Shang KM; Ni HB; Liu R; Ma H; Nan FL; Zhang XX; Chen BN; Yang X,
40894065,https://pubmed.ncbi.nlm.nih.gov/40894065/,40894065,PMC12393476,true,SRR10680429;SRR7403886,2,A prevalent huge phage clade in human and animal gut microbiomes.,Research square,2025,10.21203/rs.3.rs-7356405/v1,Chen L; Camargo AP; Qin Y; Koonin EV; Wang H; Zou Y; Duan Y; Li H,
40892742,https://pubmed.ncbi.nlm.nih.gov/40892742/,40892742,PMC12404375,true,,0,Mechanism of Huanglian Wendan Decoction in ameliorating non-alcoholic fatty liver disease via modulating gut microbiota-mediated metabolic reprogramming and activating the LKB1/AMPK pathway.,PloS one,2025,10.1371/journal.pone.0331303,Zhu J; Chen Y; Han Y; Li J,
40882788,https://pubmed.ncbi.nlm.nih.gov/40882788/,40882788,,false,,0,"Kai-Xin-San, an ancient herbal mixture for anti-depression, mitigates the fluoxetine-induced gut dysbiosis and intestinal damage in chronic unpredictable mild stressed mice.",Journal of ethnopharmacology,2026,10.1016/j.jep.2025.120484,Wu J; Li X; Huang X; Zhu Y; Yu H; Xia Y; Guo S; Wang X; Dong T; Keung Tsim KW; Zhu Y,
40877785,https://pubmed.ncbi.nlm.nih.gov/40877785/,40877785,PMC12395871,true,PRJNA1150362;SAMN43280694,2,Complete genome sequence of the probiotic candidate strain Lacticaseibacillus rhamnosus B3421 isolated from Panax ginseng C. A. Meyer in South Korea.,BMC genomic data,2025,10.1186/s12863-025-01344-z,Jin GD; Kim HY; Kim EB; Lee B,
40870601,https://pubmed.ncbi.nlm.nih.gov/40870601/,40870601,PMC12386637,true,GCA_004143645.1;PRJNA1264687,2,Characterization of DNA Viruses in Hindgut Contents of Protaetia brevitarsis Larvae.,Insects,2025,10.3390/insects16080800,Min JG; Min N; Nguyen BT; Flores RA; Yim D,
40867666,https://pubmed.ncbi.nlm.nih.gov/40867666/,40867666,PMC12383172,true,,0,Gut Microbial Signatures of Broiler Lines Divergently Selected for Inosine Monophosphate and Intramuscular Fat Content.,Animals : an open access journal from MDPI,2025,10.3390/ani15162337,Hu Y; Cui P; Han S; Xiong X; Huang Q; Song X; He G; Ren P,
40864614,https://pubmed.ncbi.nlm.nih.gov/40864614/,40864614,PMC12385407,true,,0,An insight into the gut microbiota of healthy and allergic West Highland Whiter Terrier dogs.,PloS one,2025,10.1371/journal.pone.0328100,Felten V; Turck JL; Unterer S; Favrot C; Suchodolski J; Fischer NM; Rostaher A,
40859157,https://pubmed.ncbi.nlm.nih.gov/40859157/,40859157,PMC12379529,true,PRJEB55374;PRJEB55375;PRJNA1099794,3,Metagenomic analysis of vitamins B and K(2) biosynthesis in chicken gut microbiota across laying periods.,BMC microbiology,2025,10.1186/s12866-025-04296-7,Gao ZQ; Su JW; Qin Y; Ye T; Cao H; Yang LH; Elsheikha HM,
40865345,https://pubmed.ncbi.nlm.nih.gov/40865345/,40865345,,false,,0,Co-administration of berberine and evodiamine: Mitigating evodiamine-induced hepatotoxicity and potentiating colitis treatment.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,10.1016/j.phymed.2025.157185,Tao X; Gao Y; Jin Z; Lu S; Li Z; Guo S; Fan Q; Li J; Qiao C; Lei H; Zhang Z; Zhao C; Wu J,
40862149,https://pubmed.ncbi.nlm.nih.gov/40862149/,40862149,PMC12370734,true,PRJNA1209333,1,The mitigative effects of Blautia producta 1009924 on DSS-induced intestinal inflammation.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1560441,Chen Y; Ma Y; Leng Y; Li X; Qin S; Li X; Zhang Z; Yu H,
40849482,https://pubmed.ncbi.nlm.nih.gov/40849482/,40849482,PMC12374297,true,PRJNA845803,1,Impact of diet in shaping gut virome of grain-fed and grass-fed beef cattle revealed by a comparative metagenomic study.,Microbiome,2025,10.1186/s40168-025-02163-1,Zhang Y; Liao YT; Liu F; Li RW; Wu VCH,
40846855,https://pubmed.ncbi.nlm.nih.gov/40846855/,40846855,PMC12373803,true,GCA_000769185.1,1,Plasticity of the gut microbiome of golden snub-nosed monkeys (Rhinopithecus roxellana) in response to seasonal variation in diet.,NPJ biofilms and microbiomes,2025,10.1038/s41522-025-00806-7,Zhang M; Wang X; Yao H; Shen Y; Teng Y; Garber PA; Pan H; Li M,
40848091,https://pubmed.ncbi.nlm.nih.gov/40848091/,40848091,,false,,0,RNA-viromics unveils diverse RNA viral communities in Large-billed crows and Northern Ravens.,Virus genes,2025,10.1007/s11262-025-02182-y,Dong Y; Fan S; He S; Zhao W; Lancuo Z; Sharshov K; Li Y; Wang W,
40845728,https://pubmed.ncbi.nlm.nih.gov/40845728/,40845728,,false,,0,Probiotic potential of Bacillus velezensis MZ-09: Assessing characteristics and safety through in vitro and in vivo analyses.,Microbiological research,2025,10.1016/j.micres.2025.128321,Wang Z; Xu T; Wang J; Sun G; Chen Q; Sun H; Shi B,
40845638,https://pubmed.ncbi.nlm.nih.gov/40845638/,40845638,,false,,0,Phylosymbiosis of antibiotic resistance genes in pig feces and potential transmission to piggery workers.,Ecotoxicology and environmental safety,2025,10.1016/j.ecoenv.2025.118907,Bai X; Bi J; Li A; Zhu X; Zhao Z; Hu H; Pan H,
40832881,https://pubmed.ncbi.nlm.nih.gov/40832881/,40832881,,false,,0,Liberation of galactose from lactose by gut microbial β-galactosidase prevents uterine bacterial infection.,The ISME journal,2025,10.1093/ismejo/wraf185,Cai J; He Y; Qu L; Liu J; Xie X; Cao Y,
40832181,https://pubmed.ncbi.nlm.nih.gov/40832181/,40832181,PMC12363816,true,SRR10680429;SRR7403886,2,A prevalent huge phage clade in human and animal gut microbiomes.,bioRxiv : the preprint server for biology,2025,10.1101/2025.08.10.669567,Chen L; Camargo AP; Qin Y; Koonin EV; Wang H; Zou Y; Duan Y; Li H,
40819131,https://pubmed.ncbi.nlm.nih.gov/40819131/,40819131,PMC12357946,true,,0,Cholecystectomy-related gut microbiota dysbiosis exacerbates colorectal tumorigenesis.,Nature communications,2025,10.1038/s41467-025-62956-8,Tang B; Li S; Li X; He J; Zhou A; Wu L; Xiao X; Wang S; Jiang H; Jian J; Hou Z; Ge Y; Lei Y; Zhou J; Tu D; Lu C; Yang M; Yang S,
40819039,https://pubmed.ncbi.nlm.nih.gov/40819039/,40819039,PMC12357397,true,PRJEB86776,1,Structure-dependent degradation of milk oligosaccharides by newly isolated intestinal commensal bacterial strains from suckling piglets and rabbits.,BMC microbiology,2025,10.1186/s12866-025-04205-y,Rumeau M; Chadi S; Pepke F; Beaumont M; Vicente CM; Juppeau A; Vandecasteele C; Cauquil L; Pascal G; Langella P; Knudsen C; Combes S; Martín R,
40812483,https://pubmed.ncbi.nlm.nih.gov/40812483/,40812483,,false,,0,Age-Related Differences in the Gut Microbiota of Pigs Influence Fat Deposition in the Mouse.,The Journal of nutrition,2025,10.1016/j.tjnut.2025.07.022,Han Q; Xia S; Huang X; He J; Yin Y; Yin J,
40812303,https://pubmed.ncbi.nlm.nih.gov/40812303/,40812303,,false,,0,Lactobacillus acidophilus promotes cognitive function recovery via regulating microglial peroxisomal function in cerebral ischemia.,Cell host & microbe,2025,10.1016/j.chom.2025.07.018,Huang Y; Zhang X; Yu C; Liu Y; Kang H; Liu Y; Ni Y; Xia Y; Jiang Z; Chen J; Zhao K; Han L; Zou X; Wang J; Lei T; Gan C; Zhang H,
40810386,https://pubmed.ncbi.nlm.nih.gov/40810386/,40810386,PMC12351495,true,,0,Microbial Gene Profiling and Targeted Metabolomics in Fecal Samples of Dogs With Chronic Enteropathy With or Without Increased Dysbiosis Index.,Journal of veterinary internal medicine,2025,10.1111/jvim.70199,Chen CC; Pilla R; Toresson L; Sung CH; Blake AB; Correa Lopes B; Turck J; Jergens AE; Summers SC; Unterer S; Ishii PE; Giaretta PR; Tolbert MK; Suchodolski JS,
40797302,https://pubmed.ncbi.nlm.nih.gov/40797302/,40797302,PMC12345040,true,GCA_030971765.1;PRJNA1009013;SAMN37141839;SRR31899943,4,Surviving antibiotic treatment as a gut bacterium: genomic characterization of an Enterobacter cloacae.,BMC genomic data,2025,10.1186/s12863-025-01346-x,Baborski A; Barth SA; Jung EM; Bloos F; Rödel J; Löffler B; Bauer M; Busch A,
40791349,https://pubmed.ncbi.nlm.nih.gov/40791349/,40791349,PMC12338714,true,,0,In vivo exposure of mixed microplastic particles in mice and its impacts on the murine gut microbiome and metabolome.,bioRxiv : the preprint server for biology,2025,10.1101/2025.07.15.664901,Kim KJ; Garcia M; Romero AS; Jin Y; Chi J; Campen MJ; Gu H; Richardson JR; Castillo EF; Cui JY,
40790604,https://pubmed.ncbi.nlm.nih.gov/40790604/,40790604,PMC12341145,true,GCA_905237065.2;PRJEB41657;PRJEB55376,3,A bacterial and viral genome catalogue from Atlantic salmon highlights diverse gut microbiome compositions at pre- and post-smolt life stages.,Animal microbiome,2025,10.1186/s42523-025-00453-5,Kale V; Baldi G; Beracochea M; Clausen C; Escobar-Zepeda A; Leanti La Rosa S; Lecaudey LA; Li S; Mak SST; Martin MD; Martin Bideguren G; Pless LA; Rasmussen JA; Rogers AB; Sveier H; León AV; Verissimo A; Gilbert MTP; Richardson L; Limborg MT; Finn RD,
40789238,https://pubmed.ncbi.nlm.nih.gov/40789238/,40789238,,false,,0,Maslinic acid alleviates ulcerative colitis by inhibiting the colitis-aggravating pathogen Clostridium perfringens and modulating gut microbiota.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2025,10.1016/j.phymed.2025.157144,Geng B; Zhu C; Cui Z; Chen Y; Zhang Q; Shi H; Min L; Zhu S; Zhang W; Zhao M; Zhang S; Xu J,
40784060,https://pubmed.ncbi.nlm.nih.gov/40784060/,40784060,PMC12356445,true,,0,Changes in pathogenicity of gut microbiota during fasting-induced molting in laying hens and their impact on spleen immune function.,Poultry science,2025,10.1016/j.psj.2025.105526,Zhang H; Wang C; Gong Y; Zhu Y; Zhang M; Li D; Tian Y; Han R; Guo Y; Zhang Y; Kang X; Jiang R,
40780374,https://pubmed.ncbi.nlm.nih.gov/40780374/,40780374,,false,,0,Gut derived (S)-Equol mitigates influenza viral pneumonia by modulating macrophage polarization via Nrf2 mediated AKT/ERK/NF-κb signaling pathways.,Free radical biology & medicine,2025,10.1016/j.freeradbiomed.2025.08.004,Mao Z; Liu C; Ni J; Huang M; Qu W; Chen W; Shen Y; Qin T; Gao M; Zheng S; Chen Y,
40765405,https://pubmed.ncbi.nlm.nih.gov/40765405/,40765405,,false,,0,Luteolin Treats Obese Rats With Polycystic Ovary Syndrome by Improving Liver Lipid Metabolism and Regulating the Gut Microbiota.,Phytotherapy research : PTR,2025,10.1002/ptr.70043,Dai G; Zhang Y; Shen C; Jiao Y; Shen W; Yu F; Liu R; Wang D; Yuan G; Jia J,
40764207,https://pubmed.ncbi.nlm.nih.gov/40764207/,40764207,PMC12811749,true,,0,Dietary index for gut microbiota (DI-GM) and cognitive function: NHANES findings and validation in a Hong Kong cohort with metagenomic data.,The journal of prevention of Alzheimer's disease,2026,10.1016/j.tjpad.2025.100319,Jiang H; Zhang J; Li S; Kwok T; Ng SC; Lee ATC; Xu Z,
40761666,https://pubmed.ncbi.nlm.nih.gov/40761666/,40761666,PMC12318845,true,,0,DHLCA Alleviates Diabetic Kidney Disease via TGR5/FXR Activation and Gut Microbiota Remodeling.,"Drug design, development and therapy",2025,10.2147/DDDT.S530823,Zhou H; Mu X; Hu H; Zhao S; Hu N; Yang M; Jiang J,
40753386,https://pubmed.ncbi.nlm.nih.gov/40753386/,40753386,PMC12318416,true,,0,The effects of dietary fat on gut microbial composition and function in a mouse model of ovarian cancer.,Journal of ovarian research,2025,10.1186/s13048-025-01731-1,AlHilli MM; Sangwan N; Myers A; Tewari S; Lindner DJ; Cresci GAM; Reizes O,
40753152,https://pubmed.ncbi.nlm.nih.gov/40753152/,40753152,PMC12318120,true,PRJNA1233948;PRJNA1235634,2,Chronic stress in mice: how gut bacteria influence gene activity in key brain neurons.,Translational psychiatry,2025,10.1038/s41398-025-03479-0,Jiang W; Li Y; Yang J; Tan X; Tian R; Ma G; Wu J; Zhang J; Huang Y; Liu P; Yuan M; Song X; Luo L; Zhou X; Zuo H; Wong ML; Licino J; Zheng P,
40752853,https://pubmed.ncbi.nlm.nih.gov/40752853/,40752853,,false,,0,Effect of Bacillus subtilis and fungal enzymes on immune responses and gut microbiota of masu salmon (Oncorhynchus masou masou).,Developmental and comparative immunology,2025,10.1016/j.dci.2025.105424,Santiwijai M; Taoka Y,
40746878,https://pubmed.ncbi.nlm.nih.gov/40746878/,40746878,,false,,0,,,,,,Request failed: Failed to fetch
40744840,https://pubmed.ncbi.nlm.nih.gov/40744840/,40744840,PMC12403899,true,PRJNA1248599,1,Absolute quantitative metagenomic analysis reveals unique gut bacteria underlying berberine and metformin's anti-metabolic disorders effects.,Microbiology spectrum,2025,10.1128/spectrum.00084-25,Zhan J; Cheng B; Guo K; Tao X; Cai X; Li Z; Tang Z; Zhan J; Wu C,
40739184,https://pubmed.ncbi.nlm.nih.gov/40739184/,40739184,,false,,0,,,,,,Request failed: Failed to fetch
40732113,https://pubmed.ncbi.nlm.nih.gov/40732113/,40732113,PMC12300476,true,,0,Identification and Pathogenicity Analysis of Huaxiibacter chinensis Qf-1 in Mink (Neogale vison).,Microorganisms,2025,10.3390/microorganisms13071604,Chen Y; Cai H; Wu X; Wang X; Shang Y; Wei Q; Sha W; Qi Y; Liu S; Zhang H,
40731980,https://pubmed.ncbi.nlm.nih.gov/40731980/,40731980,PMC12300358,true,PRJEB87208,1,Metagenomic Insight into Cecal Microbiota Shifts in Broiler Chicks Following Eimeria spp. Vaccination.,Microorganisms,2025,10.3390/microorganisms13071470,Karadedos DM; Mantzios T; Kiousi DE; Tsifintaris M; Giannenas I; Sakkas P; Papadopoulos GA; Antonissen G; Pappa A; Galanis A; Tsiouris V,
40709814,https://pubmed.ncbi.nlm.nih.gov/40709814/,40709814,,false,,0,,,,,,Request failed: Bad control character in string literal in JSON at position 85 (line 1 column 86)
40707808,https://pubmed.ncbi.nlm.nih.gov/40707808/,40707808,,false,,0,Xiaoyao Pill Regulates Gut Microbiota and Tryptophan Metabolism to Alleviate Depression Induced by Chronic Stress in Rats.,Chinese journal of integrative medicine,2025,10.1007/s11655-025-4211-4,Liu Y; Shen J; Zhang X; Ping F; Qyu K; Shen X,
40703671,https://pubmed.ncbi.nlm.nih.gov/40703671/,40703671,PMC12283701,true,,0,Jian-Pi-Yi-Shen formula improves kidney function by regulating gut microbiome in rats with chronic kidney disease.,Frontiers in cellular and infection microbiology,2025,10.3389/fcimb.2025.1526863,Wang Y; Lu J; Dai W; Yang S,
40702575,https://pubmed.ncbi.nlm.nih.gov/40702575/,40702575,PMC12285119,true,PRJEB60284;PRJEB76659,2,Antimicrobial treatment affects the microbiome and resistome of both treated and untreated rehabilitating harbour seals (Phoca vitulina).,Animal microbiome,2025,10.1186/s42523-025-00449-1,Rubio-Garcia A; Luiken REC; Marcelino I; Rossen JWA; van Zeijl JH; Wagenaar JA; Zomer AL,
40702553,https://pubmed.ncbi.nlm.nih.gov/40702553/,40702553,PMC12288312,true,PRJNA1199800;SAMN45888860;SAMN45892024;SAMN45892052;SRR31760315;SRR31760344,6,Effects of meglumine antimoniate and allopurinol treatment on the fecal microbiome profile in dogs with leishmaniosis.,Animal microbiome,2025,10.1186/s42523-025-00447-3,Martí-Carreras J; Carrasco M; Noguera-Julian M; Francino O; Leal RO; Ferrer L; Oliva G; Molina J; Roura X,
40701508,https://pubmed.ncbi.nlm.nih.gov/40701508/,40701508,,false,,0,Efficacy and mechanisms of compound Bai Mao Yin in regulating uric acid transport and improving the intestinal microbiota to alleviate hyperuricemia via the enterorenal axis.,Microbial pathogenesis,2025,10.1016/j.micpath.2025.107922,Chen WJ; Wang JP; Zhou JR; He Y; An DQ; Tian TT; Liang MT; Aikepa D; Kahaer M; Sun YP,
40697547,https://pubmed.ncbi.nlm.nih.gov/40697547/,40697547,PMC12279741,true,,0,"Curcumin supplementation accelerates high-altitude acclimatization, prevents polycythemia and modulates gut microbiota in male Han population: a randomized controlled trial.",Frontiers in nutrition,2025,10.3389/fnut.2025.1572376,Hu J; Lang H; Fan D; Wen T; Shi J; Xiao C; Li Y; Kang C; Shi P; Shen L; Lin N,
40694261,https://pubmed.ncbi.nlm.nih.gov/40694261/,40694261,PMC12619814,true,ERZ55931858138,1,"The Relationship Between the Gut Microbiome and the Aqua Cultured Fish, General Prospects Toward Fish Health: A Systematic Review.",Applied biochemistry and biotechnology,2025,10.1007/s12010-025-05330-0,Tay DD; Kumar VS; Shapawi R; Shah MD; Ahmad HF; Mazlan N,
40687781,https://pubmed.ncbi.nlm.nih.gov/40687781/,40687781,PMC12273514,true,,0,Updating conservation metagenomics on the gut microbiome of threatened mammals.,iScience,2025,10.1016/j.isci.2025.113000,Wang L; Huang G; Li G; Yuan S; Wei F,
40685618,https://pubmed.ncbi.nlm.nih.gov/40685618/,40685618,PMC12283013,true,PRJNA1024674,1,Blood-borne immune cells carry low biomass DNA remnants of microbes in patients with colorectal cancer or inflammatory bowel disease.,Gut microbes,2025,10.1080/19490976.2025.2530157,Morsy Y; Walberg Å; Wawrzyniak P; Hubeli B; Truscello L; Mamie C; Niechcial A; Gueguen E; Manzini R; Gottier C; Lang S; Scharl S; Blümel S; Biedermann L; Rogler G; Turina M; Ramser M; Petrowsky H; Arnold IC; Zeissig S; Zamboni N; Egli A; Niess JH; Hruz P; Knuth A; Fritsch R; Manz MG; Wawrzyniak M; Scharl M,
40683643,https://pubmed.ncbi.nlm.nih.gov/40683643/,40683643,PMC12379618,true,,0,Influence of Water Delivery Method on the Gut Microbiome in Laboratory Mice (Mus musculus).,Journal of the American Association for Laboratory Animal Science : JAALAS,2025,10.30802/AALAS-JAALAS-24-085,Kravitz A; Lawton S; Buckmaster CA; Little TF; Lohse D; Hankenson FC,
