input_raw,pubmed_url,pmid,pmcid,is_pmc_article,accessions,accession_count,title,journal,pub_year,doi,authors,error_message
41075532,https://pubmed.ncbi.nlm.nih.gov/41075532/,41075532,,false,,0,Characterisation of the gut microbiome and surveillance of antibiotic resistance genes in green sea turtles (Chelonia mydas).,Marine environmental research,2025,10.1016/j.marenvres.2025.107605,Ghafoor D; Hayakijkosol O; Prasetsincharoen N; Chen CCM; Noman M; Chomchat P; Kinobe R,
41059035,https://pubmed.ncbi.nlm.nih.gov/41059035/,41059035,PMC12497699,true,PRJNA1254409,1,"A novel broad-spectrum lytic phage vB_EcoM_P3322: isolation, characterization, and therapeutic potential against avian pathogenic Escherichia coli.",Frontiers in cellular and infection microbiology,2025,10.3389/fcimb.2025.1645263,Huang Y; Zhang M; Tian Y; Lan X; Jin W; Bai Y; Zang Q; Chen M; Su Z; Zhang W; Aishan G; Geng M; Xie J; Tong P,
41044758,https://pubmed.ncbi.nlm.nih.gov/41044758/,41044758,PMC12495711,true,PRJNA1214037,1,Severity of Brachyspira hyodysenteriae colitis correlates to the changes observed in the microbiota composition and its associated functionality in the large intestine.,Animal microbiome,2025,10.1186/s42523-025-00466-0,Pérez-Pérez L; Galisteo C; Sanjuán JMO; Cobo-Díaz JF; Puente H; Rubio P; Carvajal A; Arguello H,
41039213,https://pubmed.ncbi.nlm.nih.gov/41039213/,41039213,PMC12492570,true,PRJEB81711,1,Metagenome-based identification of functional traits of the black soldier fly gut microbiome associated with larval performance.,BMC microbiology,2025,10.1186/s12866-025-04327-3,IJdema F; Arias-Giraldo LM; Vervoort E; Struyf T; Van den Ende W; Raaijmakers JM; Lievens B; De Smet J,
41029787,https://pubmed.ncbi.nlm.nih.gov/41029787/,41029787,PMC12487356,true,PRJNA1049315,1,Effect of an antibiotic and a probiotic on phage communities in the swine gut microbiota.,BMC research notes,2025,10.1186/s13104-025-07484-w,Lemieux É; Monger XC; Saucier L; Charette SJ; Guay F; Pouliot É; Fournaise S; Vincent AT,
41019955,https://pubmed.ncbi.nlm.nih.gov/41019955/,41019955,,true,,0,,,,,,
41011492,https://pubmed.ncbi.nlm.nih.gov/41011492/,41011492,PMC12472612,true,GCA_000003025.6;PRJEB94130,2,Impact of Organic and Conventional Husbandry Systems on the Gut Microbiome and Resistome in Pigs.,Microorganisms,2025,10.3390/microorganisms13092161,Wedemeyer J; Lechleiter N; Vernunft A; Junker J; Homeier-Bachmann T,
41007969,https://pubmed.ncbi.nlm.nih.gov/41007969/,41007969,PMC12466472,true,,0,Host Genetic Effects and Phenotypic Landscapes of Rumen Bacterial Enterotypes in a Large Sheep Population.,Animals : an open access journal from MDPI,2025,10.3390/ani15182724,Zhang Y; Li F; Zhang X; Zhang D; Wang W,
40989616,https://pubmed.ncbi.nlm.nih.gov/40989616/,40989616,PMC12451167,true,PRJNA1250387,1,Complete genome sequence and genomic characterization of the probiotic Limosilactobacillus reuteri PSC102.,Open veterinary journal,2025,10.5455/OVJ.2025.v15.i6.15,Lee GY; Cho HY; Sayem SAJ; Kim SJ; Ali MS; Park SC,
40966844,https://pubmed.ncbi.nlm.nih.gov/40966844/,40966844,,false,,0,"Genomic insights into Bacillus sp. KNSH11 from Litopenaeus vannamei intestine: Probiotic potential, safety, and aquaculture applications.","Comparative biochemistry and physiology. Part D, Genomics & proteomics",2025,10.1016/j.cbd.2025.101633,Sihamok W; Islam SI; Khang LTP; Dangsawat O; Sangsawad P; Tu TA; Thao CP; Dinh-Hung N; Permpoonpattana P; Linh NV,
40911131,https://pubmed.ncbi.nlm.nih.gov/40911131/,40911131,,false,,0,Fish-Derived Clostridium butyricum LZK-08: Genomic Insights and Probiotic Evaluation in Largemouth Bass.,Probiotics and antimicrobial proteins,2026,10.1007/s12602-025-10721-0,Liu Z; Guo J; Su Q; Feng S; Zhang X; Zhang Y; Yang G; Chang X; Meng X,
40890565,https://pubmed.ncbi.nlm.nih.gov/40890565/,40890565,PMC12870807,true,PRJNA881985,1,Ketogenic Diet Modulates Gut Microbiota-Brain Metabolite Axis in a Sex- and Genotype-Specific Manner in APOE4 Mice.,Journal of neurochemistry,2025,10.1111/jnc.70216,Ivanich K; Yackzan A; Flemister A; Chang YH; Xing X; Chen A; Yanckello LM; Sun M; Aware C; Govindarajan M; Kramer S; Ericsson A; Lin AL,
40877785,https://pubmed.ncbi.nlm.nih.gov/40877785/,40877785,PMC12395871,true,PRJNA1150362;SAMN43280694,2,Complete genome sequence of the probiotic candidate strain Lacticaseibacillus rhamnosus B3421 isolated from Panax ginseng C. A. Meyer in South Korea.,BMC genomic data,2025,10.1186/s12863-025-01344-z,Jin GD; Kim HY; Kim EB; Lee B,
40874053,https://pubmed.ncbi.nlm.nih.gov/40874053/,40874053,PMC12378139,true,PRJNA613441;SAMN48681286;SRS25118285,3,Identification of an Aeromonas hydrophila strain as a new mosquito pathogen.,Frontiers in cellular and infection microbiology,2025,10.3389/fcimb.2025.1649545,Wehbe R; Karaki A; Kambris Z,
40869994,https://pubmed.ncbi.nlm.nih.gov/40869994/,40869994,PMC12385557,true,,0,Exploring the Functional Potential of the Broiler Gut Microbiome Using Shotgun Metagenomics.,Genes,2025,10.3390/genes16080946,Peña N; Lafuente I; Sevillano E; Feito J; Allendez G; Muñoz-Atienza E; Crispie F; Cintas LM; Cotter PD; Hernández PE; Borrero J,
40864614,https://pubmed.ncbi.nlm.nih.gov/40864614/,40864614,PMC12385407,true,,0,An insight into the gut microbiota of healthy and allergic West Highland Whiter Terrier dogs.,PloS one,2025,10.1371/journal.pone.0328100,Felten V; Turck JL; Unterer S; Favrot C; Suchodolski J; Fischer NM; Rostaher A,
40862149,https://pubmed.ncbi.nlm.nih.gov/40862149/,40862149,PMC12370734,true,PRJNA1209333,1,The mitigative effects of Blautia producta 1009924 on DSS-induced intestinal inflammation.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1560441,Chen Y; Ma Y; Leng Y; Li X; Qin S; Li X; Zhang Z; Yu H,
40845728,https://pubmed.ncbi.nlm.nih.gov/40845728/,40845728,,false,,0,Probiotic potential of Bacillus velezensis MZ-09: Assessing characteristics and safety through in vitro and in vivo analyses.,Microbiological research,2025,10.1016/j.micres.2025.128321,Wang Z; Xu T; Wang J; Sun G; Chen Q; Sun H; Shi B,
40833800,https://pubmed.ncbi.nlm.nih.gov/40833800/,40833800,PMC12367433,true,PRJNA1145617,1,Monensin phase-out in Norwegian turkey production decreases Bifidobacterium spp. abundance while enhancing microbial diversity.,Microbial genomics,2025,10.1099/mgen.0.001466,Kaspersen HP; Estensmo EL; Slettemeås JS; Haverkamp THA; Sjurseth SK; Granstad S; Sekse C; Frederiksen RF; Urdahl AM,
40833454,https://pubmed.ncbi.nlm.nih.gov/40833454/,40833454,,false,,0,"Metagenomic profiling of pigeon faecal microbiota: insights into microbial diversity, pathogens, and antimicrobial resistance genes.",Antonie van Leeuwenhoek,2025,10.1007/s10482-025-02148-y,Fong GY; Chan KG; Goh WL; Yap ML,
40832881,https://pubmed.ncbi.nlm.nih.gov/40832881/,40832881,,false,,0,Liberation of galactose from lactose by gut microbial β-galactosidase prevents uterine bacterial infection.,The ISME journal,2025,10.1093/ismejo/wraf185,Cai J; He Y; Qu L; Liu J; Xie X; Cao Y,
40819039,https://pubmed.ncbi.nlm.nih.gov/40819039/,40819039,PMC12357397,true,PRJEB86776,1,Structure-dependent degradation of milk oligosaccharides by newly isolated intestinal commensal bacterial strains from suckling piglets and rabbits.,BMC microbiology,2025,10.1186/s12866-025-04205-y,Rumeau M; Chadi S; Pepke F; Beaumont M; Vicente CM; Juppeau A; Vandecasteele C; Cauquil L; Pascal G; Langella P; Knudsen C; Combes S; Martín R,
40817325,https://pubmed.ncbi.nlm.nih.gov/40817325/,40817325,PMC12357378,true,PRJEB88012,1,Investigating microbial population structure and function in the chicken caeca and large intestine over time using metagenomics.,BMC research notes,2025,10.1186/s13104-025-07441-7,Star-Shirko B; Pangga GM; McKenna A; Corcionivoschi N; Richmond A; Ijaz UZ; Gundogdu O,
40810527,https://pubmed.ncbi.nlm.nih.gov/40810527/,40810527,PMC12502693,true,PRJNA1127692,1,Genetic variability of Shiga toxin-producing Escherichia coli strains isolated from Paraguayan cattle.,Microbiology spectrum,2025,10.1128/spectrum.00596-25,Salinas C; Rodriguez F; Muñoz-Barrera A; Lorenzo Salazar JM; González-Montelongo R; Flores C; Guillén R,
40810386,https://pubmed.ncbi.nlm.nih.gov/40810386/,40810386,PMC12351495,true,,0,Microbial Gene Profiling and Targeted Metabolomics in Fecal Samples of Dogs With Chronic Enteropathy With or Without Increased Dysbiosis Index.,Journal of veterinary internal medicine,2025,10.1111/jvim.70199,Chen CC; Pilla R; Toresson L; Sung CH; Blake AB; Correa Lopes B; Turck J; Jergens AE; Summers SC; Unterer S; Ishii PE; Giaretta PR; Tolbert MK; Suchodolski JS,
40794845,https://pubmed.ncbi.nlm.nih.gov/40794845/,40794845,PMC12377904,true,PRJNA1038784,1,StrainR2 accurately deconvolutes strain-level abundances in synthetic microbial communities.,"Bioinformatics (Oxford, England)",2025,10.1093/bioinformatics/btaf440,Heber K; Tian S; Betancurt-Anzola D; Koo H; Bisanz JE,
40785991,https://pubmed.ncbi.nlm.nih.gov/40785991/,40785991,PMC12334365,true,PRJDB20379,1,"Metagenomic Insights Into the Role of Gut Microbes in the Defensive Ink ""Tsunabi"" of Physeteroid Whales.",Ecology and evolution,2025,10.1002/ece3.71910,Takeuchi H; Matsuishi TF; Hayakawa T,
40732113,https://pubmed.ncbi.nlm.nih.gov/40732113/,40732113,PMC12300476,true,,0,Identification and Pathogenicity Analysis of Huaxiibacter chinensis Qf-1 in Mink (Neogale vison).,Microorganisms,2025,10.3390/microorganisms13071604,Chen Y; Cai H; Wu X; Wang X; Shang Y; Wei Q; Sha W; Qi Y; Liu S; Zhang H,
40724573,https://pubmed.ncbi.nlm.nih.gov/40724573/,40724573,PMC12299048,true,,0,Which Classes of Antibiotics Are Associated with the Acquisition of Carbapenemase-Producing Enterobacterales?,"Life (Basel, Switzerland)",2025,10.3390/life15071072,Sadou L; Pilmis B; Eid R; Moenne Locoz P; Lefèvre S; Jauréguy F; Rathouin V; Zahar JR; Foucault-Fruchard L,
40723970,https://pubmed.ncbi.nlm.nih.gov/40723970/,40723970,PMC12291844,true,,0,"Genomic and Functional Characterization of Multidrug-Resistant E. coli: Insights into Resistome, Virulome, and Signaling Systems.","Antibiotics (Basel, Switzerland)",2025,10.3390/antibiotics14070667,Srinivasan VB; Rajasekar N; Krishnan K; Kumar M; Giri C; Singh B; Rajamohan G,
40702575,https://pubmed.ncbi.nlm.nih.gov/40702575/,40702575,PMC12285119,true,PRJEB60284;PRJEB76659,2,Antimicrobial treatment affects the microbiome and resistome of both treated and untreated rehabilitating harbour seals (Phoca vitulina).,Animal microbiome,2025,10.1186/s42523-025-00449-1,Rubio-Garcia A; Luiken REC; Marcelino I; Rossen JWA; van Zeijl JH; Wagenaar JA; Zomer AL,
40693139,https://pubmed.ncbi.nlm.nih.gov/40693139/,40693139,PMC12277575,true,PRJNA1098026,1,Early life microbiome disbalance impacts neuroendocrine outcomes in pre-pubertal mice in a sexually dimorphic manner.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1504513,Nankova BB; Hu F; LaGamma EF,
40683643,https://pubmed.ncbi.nlm.nih.gov/40683643/,40683643,PMC12379618,true,,0,Influence of Water Delivery Method on the Gut Microbiome in Laboratory Mice (Mus musculus).,Journal of the American Association for Laboratory Animal Science : JAALAS,2025,10.30802/AALAS-JAALAS-24-085,Kravitz A; Lawton S; Buckmaster CA; Little TF; Lohse D; Hankenson FC,
40674393,https://pubmed.ncbi.nlm.nih.gov/40674393/,40674393,PMC12270094,true,PRJNA1119051,1,Extensive novel diversity and phenotypic associations in the dromedary camel microbiome are revealed through deep metagenomics and machine learning.,PloS one,2025,10.1371/journal.pone.0328194,Mubaraki FA,
40649719,https://pubmed.ncbi.nlm.nih.gov/40649719/,40649719,PMC12250462,true,PRJNA1253095,1,"Metagenomic Investigation of Intestinal Microbiota of Insectivorous Synanthropic Bats: Densoviruses, Antibiotic Resistance Genes, and Functional Profiling of Gut Microbial Communities.",International journal of molecular sciences,2025,10.3390/ijms26135941,Popov IV; Manakhov AD; Gorobets VE; Diakova KB; Lukbanova EA; Malinovkin AV; Venema K; Ermakov AM; Popov IV,
40646844,https://pubmed.ncbi.nlm.nih.gov/40646844/,40646844,PMC12249013,true,PRJNA1268717,1,Amoxicillin Resistance: An In Vivo Study on the Effects of an Approved Formulation on Antibiotic Resistance in Broiler Chickens.,Animals : an open access journal from MDPI,2025,10.3390/ani15131944,Kerek Á; Szabó Á; Jerzsele Á,
40640502,https://pubmed.ncbi.nlm.nih.gov/40640502/,40640502,PMC12246222,true,PRJNA1163371,1,Structural and functional characterization of a porcine intestinal microbial ecosystem developed in vitro.,Scientific reports,2025,10.1038/s41598-025-10144-5,Liu L; Firrman JA; Narrowe AB; Mahalak KK; Lemons JMS; Marzorati M; Duysburgh C; Rotsaert C; Van de Wiele T,
40635073,https://pubmed.ncbi.nlm.nih.gov/40635073/,40635073,PMC12243201,true,PRJNA1206810,1,The development and excretion of Toxoplasma gondii oocyst manipulate the gut microbiota in its definitive host.,Parasites & vectors,2025,10.1186/s13071-025-06925-6,Zhao GH; Zhou BB; Cao ZH; Xiao T; Li YN; Zhu WJ; Sun H; Xie HH; Xie XM; Zhang JM; Wang Q; Zhang X; Xie JJ; Dong HJ; Xu C; Yin K,
40630181,https://pubmed.ncbi.nlm.nih.gov/40630181/,40630181,PMC12237253,true,PRJNA1254096,1,"Shotgun metagenomics analysis of gut microbiota of three indigenous fish species from the Kizil River, Xinjiang.",Frontiers in microbiology,2025,10.3389/fmicb.2025.1617701,Yang J; Qiang Z; Zhang D; Hao H; Wei J; Maira HS; Wang W; Nie Z,
40624279,https://pubmed.ncbi.nlm.nih.gov/40624279/,40624279,PMC12234734,true,GCA_000001215.4;GCA_002006565.1;PRJDB19027;PRJDB19028;PRJDB19030;SRX8038113,6,Gut microbiota-mediated lipid accumulation as a driver of evolutionary adaptation to blue light toxicity in Drosophila.,Communications biology,2025,10.1038/s42003-025-08348-6,Takada Y; Ichinose T; Fuse N; Saito K; Ikeda-Ohtsubo W; Tanimoto H; Hori M,
40584121,https://pubmed.ncbi.nlm.nih.gov/40584121/,40584121,PMC12205244,true,PRJNA1217447,1,Competing microorganisms with exclusion effects against multidrug-resistant Salmonella Infantis in chicken litter supplemented with growth-promoting antimicrobials.,Veterinary world,2025,10.14202/vetworld.2025.1127-1136,Barrero MAO; Varón-López M; Peñuela-Sierra LM,
40576355,https://pubmed.ncbi.nlm.nih.gov/40576355/,40576355,PMC12306158,true,PRJNA1243555;SAMN47625275;SAMN47625276;SAMN47625277;SAMN47625278;SAMN47625279;SAMN47625280;SAMN47625281;SAMN47629383;SAMN47629384;SAMN47629385;SAMN47629386;SAMN47629387;SAMN47629388;SAMN47629389;SAMN47629390;SAMN47629391;SAMN47629392;SAMN47629393;SAMN47629394;SAMN47629395,21,Oral and parenteral treatment with a third-generation cephalosporin promotes the proliferation of diverse ESBL-producing Escherichia coli in the chicken intestinal tract.,mSphere,2025,10.1128/msphere.00227-25,López L; Jumbo M; Mosquera P; Donoso G; Graham J; Trueba G,
40565336,https://pubmed.ncbi.nlm.nih.gov/40565336/,40565336,PMC12193642,true,PRJNA1179404;PRJNA977461;PRJNA977815,3,Dietary Bacillus velezensis Improves Piglet Intestinal Health and Antioxidant Capacity via Regulating the Gut Microbiota.,International journal of molecular sciences,2025,10.3390/ijms26125875,Ji L; Shen J; Liu C; Yan J; Ma X,
40562089,https://pubmed.ncbi.nlm.nih.gov/40562089/,40562089,,false,,0,Chronic low-dose cadmium exposure disrupts gut microbiota and lipid metabolism to induce liver injury.,Food and chemical toxicology : an international journal published for the British Industrial Biological Research Association,2025,10.1016/j.fct.2025.115603,Gu P; Xu Y; Li X,
40558396,https://pubmed.ncbi.nlm.nih.gov/40558396/,40558396,PMC12190639,true,PRJNA1069864,1,Anti-Inflammatory Function Analysis of Lacticaseibacillus rhamnosus CP-1 Strain Based on Whole-Genome Sequencing.,Biotech (Basel (Switzerland)),2025,10.3390/biotech14020047,Chu H; Zhou L; Mao Y; Liu R; Han J; Su X; Zhou J,
40544290,https://pubmed.ncbi.nlm.nih.gov/40544290/,40544290,PMC12182654,true,PRJEB81717;PRJNA271618,2,Eukaryotic composition across seasons and social groups in the gut microbiota of wild baboons.,Animal microbiome,2025,10.1186/s42523-025-00436-6,Chege MN; Ferretti P; Webb S; Macharia RW; Obiero G; Kamau J; Alberts SC; Tung J; Akinyi MY; Archie EA,
40541587,https://pubmed.ncbi.nlm.nih.gov/40541587/,40541587,,false,,0,"Broccoli Consumption Alters Microbial Diversity, Metatranscriptome, and Host Transcriptome in Mice Fed a Total Western Diet.",The Journal of nutrition,2025,10.1016/j.tjnut.2025.05.041,Pletsch EA; Smith AD; Ragonese JS; Narrowe AB; Cheung L; Chen CT; Wang TT; Dawson HD,
40517265,https://pubmed.ncbi.nlm.nih.gov/40517265/,40517265,PMC12167591,true,PRJEB72876;PRJNA1196159,2,Prospecting microbiota of Adriatic fish: Bacillus velezensis as a potential probiotic candidate.,Animal microbiome,2025,10.1186/s42523-025-00429-5,Hrabar J; Babić I; Jozić S; Trumbić Ž; Pioppi A; Nielsen LJD; Maravić A; Tomašević T; Kovacs ÁT; Mladineo I,
40507096,https://pubmed.ncbi.nlm.nih.gov/40507096/,40507096,PMC12157300,true,,0,Cooked Bean (Phaseolus vulgaris L.) Consumption Alters Bile Acid Metabolism in a Mouse Model of Diet-Induced Metabolic Dysfunction: Proof-of-Concept Investigation.,Nutrients,2025,10.3390/nu17111827,Lutsiv T; Fitzgerald VK; Neil ES; McGinley JN; Hussan H; Thompson HJ,
40501599,https://pubmed.ncbi.nlm.nih.gov/40501599/,40501599,PMC12157511,true,GCA_035041595.1;PRJNA1176294,2,Microbiome composition shapes temperature tolerance in a Hawaiian picture-winged Drosophila.,bioRxiv : the preprint server for biology,2025,10.1101/2025.06.03.657679,Price DK; West K; Cevallos-Zea M; Cahan SH; Nunez JCB; Longman EK; Yew JY; Mederios MJ,
40499635,https://pubmed.ncbi.nlm.nih.gov/40499635/,40499635,,false,,0,Dissecting the gut microbial communities and resistomes of wild rats from different ecological areas in Hong Kong.,Environmental research,2025,10.1016/j.envres.2025.122108,Wen C; Guan J; Uea-Anuwong T; Shang J; Peng C; Tang X; Magouras I; Sun Y; Li F,
40495477,https://pubmed.ncbi.nlm.nih.gov/40495477/,40495477,PMC12152274,true,PRJNA1127265,1,Social Isolation Induces Sex-Specific Differences in Behavior and Gut Microbiota Composition in Stress-Sensitive Rats.,Brain and behavior,2025,10.1002/brb3.70621,Hurst C; Zobel G; Young W; Olson T; Parkar N; Bracegirdle J; Hannaford R; Anderson RC; Dalziel JE,
40472638,https://pubmed.ncbi.nlm.nih.gov/40472638/,40472638,,false,,0,Genomic and phenotypic analysis of probiotic properties of GABA-producing Enterococcus lactis A1 in Micropterus salmoides aquaculture.,Microbiological research,2025,10.1016/j.micres.2025.128241,Wang X; Zhu L; Du Z; Zheng W; Kong X,
40469517,https://pubmed.ncbi.nlm.nih.gov/40469517/,40469517,PMC12130579,true,,0,Integrative cross-tissue analysis unveils complement-immunoglobulin augmentation and dysbiosis-related fatty acid metabolic remodeling during mammalian aging.,iMeta,2025,10.1002/imt2.70027,Zhang F; Li R; Liu Y; Liang J; Gong Y; Xiao C; Cai J; Wang T; You Q; Zhang J; Chen H; Xiao J; Zhang Y; Yang Y; Li H; Yao J; Zhang Q; Zheng J,
40459709,https://pubmed.ncbi.nlm.nih.gov/40459709/,40459709,,false,,0,Identification of diet resources of big-eyed bug Geocoris ochropterus (Fieber) (Hemiptera: Geocoridae) by multiplex PCR and shotgun metagenomic approaches.,Molecular biology reports,2025,10.1007/s11033-025-10655-4,Quoc NB; Nhu LTT; Chau NNB,
